,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_REBS,BOX_OUT_PLAYER_TEAM_REBS,season_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,stl_old,blk_old,TO,PF,PTS,PLUS_MINUS,seconds,games_played,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,team_blocks,team_steals,blocks_against,steals_against,team_turnovers,team_fouls,turnovers_against,fouls_against,team_pts,team_fg_pct,team_ft_pct,team_fg3_pct,team_ast,team_reb,away_pts,away_fg_pct,away_ft_pct,away_fg3_pct,away_ast,away_reb
839,1.85,1.23,0.69,0.0,0.05,0.11,0.11,0.3,0.0,0.95,0.07,0.52,2019,1.1475409836065573,2.7704918032786887,0.3116229508196721,0.6557377049180327,1.9672131147540983,0.18414754098360656,0.14754098360655737,0.16393442622950818,0.07377049180327869,0.3114754098360656,0.45901639344262296,0.7704918032786885,0.3114754098360656,0.39344262295081966,0.16393442622950818,0.18032786885245902,1.360655737704918,3.098360655737705,-1.3770491803278688,750.5737704918033,61,20.0,79.0,184.0,5.024390243902439,9.060975609756097,4.597560975609756,7.682926829268292,13.439024390243903,20.158536585365855,15.121951219512194,21.341463414634145,107.85365853658537,0.45321951219512197,0.7146463414634147,0.35214634146341467,21.341463414634145,45.0609756097561,104.4390243902439,0.4586219512195122,0.7646219512195122,0.36928048780487804,23.304878048780488,42.15853658536585
840,3.04,1.96,2.13,0.0,0.08,0.21,0.21,0.71,0.04,1.21,0.08,0.75,2019,3.1666666666666665,7.958333333333333,0.41924999999999996,1.25,3.875,0.32137499999999997,1.125,1.5,0.42291666666666666,0.4166666666666667,2.625,3.0416666666666665,1.5833333333333333,1.125,0.4583333333333333,1.2083333333333333,1.875,8.708333333333334,-1.9583333333333333,1500.9583333333333,24,27.0,79.0,206.0,4.878048780487805,7.585365853658536,4.902439024390244,7.7926829268292686,13.939024390243903,19.25609756097561,13.524390243902438,18.975609756097562,103.40243902439025,0.45296341463414636,0.7618658536585365,0.3480121951219512,23.426829268292682,41.63414634146341,108.21951219512195,0.4681951219512195,0.7813414634146343,0.35836585365853657,24.365853658536587,45.853658536585364
841,1.86,2.19,1.49,0.04,0.29,0.65,0.38,0.64,0.05,0.89,0.13,0.58,2019,3.95,10.0,0.38055,1.9125,5.025,0.3646125,1.4375,1.8625,0.424025,0.7875,3.9125,4.7,2.9,1.0,0.2375,1.0,1.5375,11.25,1.4875,1551.1,80,24.0,74.0,190.0,4.548780487804878,7.365853658536586,4.439024390243903,7.2439024390243905,13.304878048780488,19.73170731707317,13.536585365853659,19.158536585365855,104.01219512195122,0.451280487804878,0.7716219512195123,0.38128048780487805,22.463414634146343,44.451219512195124,100.42682926829268,0.44028048780487805,0.7682682926829268,0.3365975609756097,21.26829268292683,43.84146341463415
842,3.0,2.55,2.18,0.0,0.39,1.0,0.18,0.47,0.32,2.95,0.45,1.61,2019,3.1052631578947367,6.315789473684211,0.5183421052631578,0.8421052631578947,2.210526315789474,0.38592105263157894,1.1578947368421053,1.4210526315789473,0.43992105263157893,0.7631578947368421,3.473684210526316,4.2368421052631575,0.868421052631579,1.368421052631579,0.3157894736842105,0.7894736842105263,1.5526315789473684,8.210526315789474,1.4736842105263157,1272.0,38,34.0,79.0,220.0,5.121951219512195,8.634146341463415,4.634146341463414,8.268292682926829,14.085365853658537,19.609756097560975,14.475609756097562,20.524390243902438,104.14634146341463,0.4624756097560976,0.7833170731707317,0.36653658536585365,22.426829268292682,43.25609756097561,99.84146341463415,0.45049999999999996,0.7745487804878048,0.3661463414634146,19.951219512195124,41.609756097560975
843,5.81,4.69,3.6,0.17,1.33,3.1,0.53,0.95,0.91,4.06,0.89,2.44,2019,5.197530864197531,10.666666666666666,0.47230864197530864,0.7160493827160493,2.234567901234568,0.24279012345679013,0.6790123456790124,1.1358024691358024,0.24896296296296297,2.271604938271605,4.049382716049383,6.320987654320987,1.876543209876543,1.6666666666666667,0.4444444444444444,1.2962962962962963,2.1604938271604937,11.790123456790123,2.617283950617284,1931.1851851851852,81,30.0,80.0,230.0,4.146341463414634,8.792682926829269,5.219512195121951,7.036585365853658,12.768292682926829,18.829268292682926,14.804878048780488,18.463414634146343,105.5609756097561,0.47307317073170735,0.7814512195121952,0.3657682926829268,22.182926829268293,42.34146341463415,104.1829268292683,0.46575609756097563,0.7501341463414635,0.34700000000000003,23.23170731707317,42.951219512195124
844,2.68,2.11,1.41,0.07,0.14,0.34,0.36,0.58,0.29,0.96,0.15,0.81,2019,2.7534246575342465,5.260273972602739,0.5088219178082192,0.6438356164383562,1.3835616438356164,0.32873972602739726,1.0273972602739727,1.3150684931506849,0.3533835616438356,0.9863013698630136,2.2054794520547945,3.191780821917808,3.9178082191780823,0.7123287671232876,0.2054794520547945,1.1369863013698631,1.7945205479452055,7.178082191780822,1.1095890410958904,1350.150684931507,73,26.0,79.0,210.0,4.304878048780488,7.865853658536586,4.670731707317073,7.817073170731708,14.048780487804878,21.29268292682927,14.390243902439025,19.98780487804878,106.60975609756098,0.46767073170731704,0.7746951219512195,0.37296341463414634,25.182926829268293,43.1219512195122,106.02439024390245,0.4620975609756097,0.7652073170731707,0.35017073170731705,22.329268292682926,42.52439024390244
845,1.15,1.42,0.64,0.02,0.05,0.11,0.24,0.38,0.0,0.49,0.11,0.36,2019,3.2363636363636363,7.054545454545455,0.41750909090909094,0.18181818181818182,0.6727272727272727,0.1303090909090909,1.0,1.4181818181818182,0.40607272727272725,0.12727272727272726,1.6,1.7272727272727273,3.5454545454545454,0.509090909090909,0.01818181818181818,1.2363636363636363,0.9454545454545454,7.654545454545454,-0.2,1168.2363636363636,55,36.0,74.0,185.0,5.609756097560975,7.658536585365853,3.8780487804878048,7.585365853658536,12.682926829268293,17.170731707317074,13.560975609756097,19.74390243902439,102.73170731707317,0.4577560975609756,0.7780975609756098,0.3522560975609756,22.78048780487805,44.21951219512195,99.84146341463415,0.4532926829268293,0.7567682926829268,0.35065853658536583,21.78048780487805,42.52439024390244
846,3.25,2.45,1.28,0.0,0.21,0.49,0.19,0.53,0.03,2.6,0.07,1.21,2019,2.466666666666667,5.666666666666667,0.42060000000000003,1.44,3.5733333333333333,0.36404,0.5066666666666667,0.64,0.20756,0.12,1.76,1.88,1.3066666666666666,0.6266666666666667,0.37333333333333335,0.48,1.5333333333333334,6.88,-0.7466666666666667,1642.6533333333334,75,26.0,79.0,221.0,5.402439024390244,8.804878048780488,4.463414634146342,7.134146341463414,13.146341463414634,21.365853658536587,14.707317073170731,19.914634146341463,106.47560975609755,0.47892682926829266,0.7840731707317072,0.3562682926829268,23.23170731707317,39.84146341463415,106.78048780487805,0.468609756097561,0.7891463414634146,0.3691341463414634,23.646341463414632,42.71951219512195
847,2.82,1.92,0.44,0.0,0.05,0.1,0.13,0.28,0.13,1.51,0.33,0.95,2019,1.5897435897435896,3.5128205128205128,0.3406923076923077,0.4358974358974359,1.4871794871794872,0.2264871794871795,0.5641025641025641,0.8974358974358975,0.23076923076923078,1.0256410256410255,2.230769230769231,3.2564102564102564,0.6410256410256411,0.3076923076923077,0.38461538461538464,0.5128205128205128,1.6153846153846154,4.17948717948718,-1.564102564102564,967.5384615384615,39,27.0,78.0,215.0,4.926829268292683,7.646341463414634,4.7682926829268295,7.975609756097561,14.317073170731707,18.695121951219512,13.365853658536585,20.71951219512195,110.0,0.4703414634146341,0.7709634146341463,0.3672073170731707,25.109756097560975,44.51219512195122,108.52439024390245,0.4763170731707317,0.7428780487804878,0.3739268292682927,24.73170731707317,41.6219512195122
848,1.81,1.65,0.81,0.1,0.21,0.46,0.21,0.63,0.3,1.98,0.33,1.14,2019,1.5238095238095237,3.507936507936508,0.3792380952380952,0.6349206349206349,1.5396825396825398,0.24920634920634918,0.6507936507936508,0.9365079365079365,0.3055555555555556,0.6666666666666666,1.253968253968254,1.9206349206349207,0.9365079365079365,0.5238095238095238,0.031746031746031744,0.42857142857142855,1.7301587301587302,4.333333333333333,-1.5238095238095237,999.5714285714286,63,24.0,77.0,219.0,4.548780487804878,6.817073170731708,4.926829268292683,6.609756097560975,12.329268292682928,17.182926829268293,13.060975609756097,22.426829268292682,108.21951219512195,0.4505975609756097,0.7473658536585366,0.3628780487804878,21.585365853658537,45.46341463414634,107.96341463414635,0.46885365853658534,0.7916341463414635,0.37330487804878043,24.74390243902439,43.69512195121951
849,4.22,2.19,0.64,0.05,0.92,2.11,0.16,0.33,0.45,3.41,0.73,1.84,2019,3.6986301369863015,7.534246575342466,0.45417808219178085,1.1369863013698631,2.9863013698630136,0.30867123287671233,1.3835616438356164,1.9589041095890412,0.40364383561643835,0.7534246575342466,4.0,4.7534246575342465,1.2465753424657535,0.410958904109589,0.4657534246575342,0.8356164383561644,1.5205479452054795,9.917808219178083,0.0958904109589041,1143.041095890411,73,22.0,82.0,234.0,4.926829268292683,7.646341463414634,4.7682926829268295,7.975609756097561,14.317073170731707,18.695121951219512,13.365853658536585,20.71951219512195,110.0,0.4703414634146341,0.7709634146341463,0.3672073170731707,25.109756097560975,44.51219512195122,108.52439024390245,0.4763170731707317,0.7428780487804878,0.3739268292682927,24.73170731707317,41.6219512195122
850,6.09,2.42,0.49,0.0,3.4,7.74,0.49,0.4,1.96,4.19,1.3,3.25,2019,2.490566037735849,4.433962264150943,0.5422641509433963,0.0,0.0,0.0,0.8113207547169812,1.490566037735849,0.2546981132075472,2.3773584905660377,4.264150943396227,6.6415094339622645,0.6226415094339622,0.3018867924528302,0.32075471698113206,0.6792452830188679,1.9245283018867925,5.7924528301886795,-2.6037735849056602,1213.8867924528302,53,27.0,81.0,238.0,3.8048780487804876,7.097560975609756,4.146341463414634,7.475609756097561,13.304878048780488,18.585365853658537,12.902439024390244,20.682926829268293,110.86585365853658,0.4772317073170732,0.7780853658536585,0.3723658536585366,23.365853658536587,42.13414634146341,109.92682926829268,0.4738292682926829,0.7625121951219512,0.36829268292682926,25.878048780487806,43.63414634146341
851,2.19,1.92,0.9,0.03,0.2,0.46,0.25,0.24,0.06,1.0,0.11,0.57,2019,2.9367088607594938,7.2784810126582276,0.3900379746835443,2.3164556962025316,5.7974683544303796,0.3740506329113924,0.7088607594936709,0.810126582278481,0.23840506329113922,0.1518987341772152,1.4556962025316456,1.6075949367088607,0.6075949367088608,0.3291139240506329,0.06329113924050633,0.7088607594936709,1.7341772151898733,8.89873417721519,-5.1645569620253164,1232.1772151898733,79,26.0,76.0,205.0,4.512195121951219,6.939024390243903,5.951219512195122,8.682926829268293,15.060975609756097,22.036585365853657,12.951219512195122,20.914634146341463,103.92682926829268,0.4433048780487805,0.7375853658536585,0.33537804878048777,21.25609756097561,44.1219512195122,113.29268292682927,0.47241463414634144,0.7690487804878049,0.3731341463414634,23.29268292682927,45.86585365853659
852,2.6,3.25,1.87,0.0,0.06,0.13,0.58,0.69,0.04,0.88,0.21,0.54,2019,7.038461538461538,15.557692307692308,0.4465576923076923,2.1923076923076925,5.5,0.39023076923076927,3.1538461538461537,4.019230769230769,0.7114807692307692,0.8461538461538461,4.25,5.096153846153846,5.173076923076923,1.0961538461538463,0.3269230769230769,2.25,1.8461538461538463,19.423076923076923,0.5192307692307693,1854.4615384615386,52,28.0,78.0,220.0,4.829268292682927,7.475609756097561,5.134146341463414,8.073170731707316,14.414634146341463,23.170731707317074,13.963414634146341,20.414634146341463,99.32926829268293,0.4442560975609756,0.7820975609756098,0.35098780487804876,21.548780487804876,40.52439024390244,105.53658536585365,0.46391463414634143,0.7727804878048781,0.36647560975609755,22.146341463414632,42.5
853,4.3,3.53,1.77,0.0,0.17,0.4,0.53,0.8,0.0,1.17,0.07,0.6,2019,3.6666666666666665,8.233333333333333,0.4185333333333333,0.3333333333333333,1.3333333333333333,0.19996666666666665,2.033333333333333,2.6,0.5025,0.7,2.8,3.5,2.3666666666666667,0.9,0.43333333333333335,1.5333333333333334,2.7666666666666666,9.7,-0.8,1702.4,30,24.0,77.0,198.0,4.536585365853658,7.658536585365853,5.634146341463414,8.524390243902438,14.073170731707316,19.975609756097562,13.560975609756097,21.98780487804878,108.98780487804878,0.4729634146341464,0.7393170731707317,0.35115853658536583,22.341463414634145,43.8780487804878,108.95121951219512,0.4598292682926829,0.7831341463414634,0.3545243902439024,24.573170731707318,43.6219512195122
854,1.65,1.9,1.94,0.09,0.12,0.26,0.22,0.61,0.01,0.48,0.06,0.27,2019,1.829268292682927,4.0,0.4283170731707317,0.5487804878048781,1.5731707317073171,0.2501951219512195,0.8658536585365854,0.9878048780487805,0.3668780487804878,0.1951219512195122,1.4146341463414633,1.6097560975609757,2.8292682926829267,1.1585365853658536,0.07317073170731707,0.7195121951219512,1.3414634146341464,5.073170731707317,2.182926829268293,1073.341463414634,82,22.0,74.0,184.0,4.2073170731707314,8.402439024390244,4.658536585365853,6.451219512195122,11.74390243902439,18.23170731707317,14.475609756097562,20.865853658536587,109.51219512195122,0.4775121951219512,0.8023292682926829,0.358,22.695121951219512,41.96341463414634,107.28048780487805,0.47603658536585364,0.7810365853658536,0.3640609756097561,23.926829268292682,41.81707317073171
855,1.21,0.43,0.0,0.14,0.36,0.86,0.14,0.14,0.0,0.57,0.0,0.29,2019,0.21428571428571427,1.0714285714285714,0.13092857142857142,0.07142857142857142,0.5714285714285714,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.21428571428571427,0.5,0.7142857142857143,0.35714285714285715,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.5714285714285714,-0.2857142857142857,307.14285714285717,14,38.0,80.0,235.0,5.329268292682927,7.560975609756097,4.609756097560975,7.512195121951219,13.634146341463415,20.097560975609756,13.634146341463415,19.353658536585368,103.41463414634147,0.4560243902439024,0.7557682926829268,0.35797560975609755,22.70731707317073,43.46341463414634,102.9390243902439,0.4502439024390244,0.7794756097560975,0.3602682926829268,20.975609756097562,43.109756097560975
856,4.05,4.76,3.77,0.16,0.12,0.28,0.69,0.91,0.13,1.43,0.29,1.11,2019,8.533333333333333,17.893333333333334,0.48862666666666665,2.1466666666666665,5.786666666666667,0.3754533333333333,3.92,4.906666666666666,0.7482800000000001,0.6266666666666667,4.573333333333333,5.2,4.306666666666667,2.36,0.76,2.92,2.3333333333333335,23.133333333333333,4.453333333333333,2041.64,75,26.0,76.0,210.0,4.146341463414634,8.792682926829269,5.219512195121951,7.036585365853658,12.768292682926829,18.829268292682926,14.804878048780488,18.463414634146343,105.5609756097561,0.47307317073170735,0.7814512195121952,0.3657682926829268,22.182926829268293,42.34146341463415,104.1829268292683,0.46575609756097563,0.7501341463414635,0.34700000000000003,23.23170731707317,42.951219512195124
857,2.0,1.97,1.07,0.03,0.52,1.26,0.22,0.45,0.19,2.53,0.45,1.4,2019,1.9655172413793103,4.879310344827586,0.3568965517241379,0.9827586206896551,2.8448275862068964,0.28363793103448276,0.4827586206896552,0.6379310344827587,0.2201206896551724,0.3103448275862069,2.2413793103448274,2.5517241379310347,1.1896551724137931,0.7241379310344828,0.4482758620689655,0.6206896551724138,1.6551724137931034,5.396551724137931,-1.1551724137931034,1061.344827586207,58,41.0,78.0,220.0,4.146341463414634,7.841463414634147,4.7439024390243905,7.7560975609756095,13.207317073170731,19.98780487804878,13.621951219512194,17.341463414634145,98.82926829268293,0.45076829268292684,0.7405731707317074,0.37691463414634147,21.5609756097561,40.90243902439025,105.8170731707317,0.4709146341463415,0.7664634146341464,0.3803780487804878,23.646341463414632,43.75609756097561
858,1.43,0.71,0.71,0.0,0.57,1.29,0.0,0.29,0.0,0.14,0.0,0.14,2019,2.0,3.0,0.4428571428571428,0.5714285714285714,0.7142857142857143,0.38099999999999995,0.8571428571428571,1.4285714285714286,0.2958571428571429,0.14285714285714285,1.0,1.1428571428571428,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.5714285714285714,1.7142857142857142,5.428571428571429,0.7142857142857143,689.8571428571429,7,22.0,76.0,202.0,5.158536585365853,6.987804878048781,5.097560975609756,7.341463414634147,13.012195121951219,19.5,12.341463414634147,19.073170731707318,105.6219512195122,0.45349999999999996,0.8052560975609757,0.36734146341463414,19.5,45.46341463414634,103.02439024390245,0.44799999999999995,0.7575121951219512,0.36203658536585365,20.182926829268293,42.90243902439025
859,1.84,1.71,0.77,0.05,0.08,0.21,0.15,0.34,0.0,0.61,0.08,0.34,2019,1.5,3.5161290322580645,0.4396935483870968,0.14516129032258066,0.7419354838709677,0.08332258064516129,0.5483870967741935,0.7580645161290323,0.22983870967741934,0.5806451612903226,1.6290322580645162,2.2096774193548385,0.9193548387096774,0.532258064516129,0.1935483870967742,0.4838709677419355,1.3064516129032258,3.693548387096774,-1.6935483870967742,987.4193548387096,62,23.0,79.0,195.0,4.878048780487805,7.585365853658536,4.902439024390244,7.7926829268292686,13.939024390243903,19.25609756097561,13.524390243902438,18.975609756097562,103.40243902439025,0.45296341463414636,0.7618658536585365,0.3480121951219512,23.426829268292682,41.63414634146341,108.21951219512195,0.4681951219512195,0.7813414634146343,0.35836585365853657,24.365853658536587,45.853658536585364
860,3.42,2.72,1.78,0.0,0.06,0.16,0.47,0.53,0.04,0.72,0.09,0.37,2019,5.7407407407407405,12.691358024691358,0.44165432098765434,1.9259259259259258,5.209876543209877,0.3365925925925926,2.246913580246914,2.7901234567901234,0.6111358024691358,0.8641975308641975,4.185185185185185,5.049382716049383,4.08641975308642,1.0123456790123457,0.6419753086419753,1.8395061728395061,2.074074074074074,15.654320987654321,1.5185185185185186,1987.320987654321,81,27.0,78.0,190.0,4.926829268292683,7.646341463414634,4.7682926829268295,7.975609756097561,14.317073170731707,18.695121951219512,13.365853658536585,20.71951219512195,110.0,0.4703414634146341,0.7709634146341463,0.3672073170731707,25.109756097560975,44.51219512195122,108.52439024390245,0.4763170731707317,0.7428780487804878,0.3739268292682927,24.73170731707317,41.6219512195122
861,6.22,3.08,1.89,0.12,3.16,6.96,0.41,0.56,0.48,4.59,1.04,2.47,2019,5.315068493150685,10.58904109589041,0.49242465753424663,0.0410958904109589,0.1643835616438356,0.0410958904109589,2.095890410958904,3.3835616438356166,0.5451506849315069,1.7945205479452055,5.191780821917808,6.986301369863014,2.356164383561644,1.0547945205479452,0.9178082191780822,1.4931506849315068,2.5342465753424657,12.767123287671232,-4.424657534246576,1679.86301369863,73,24.0,84.0,240.0,4.146341463414634,7.841463414634147,4.7439024390243905,7.7560975609756095,13.207317073170731,19.98780487804878,13.621951219512194,17.341463414634145,98.82926829268293,0.45076829268292684,0.7405731707317074,0.37691463414634147,21.5609756097561,40.90243902439025,105.8170731707317,0.4709146341463415,0.7664634146341464,0.3803780487804878,23.646341463414632,43.75609756097561
862,2.4,2.6,1.44,0.15,0.13,0.32,0.33,0.77,0.0,1.71,0.07,1.07,2019,3.792682926829268,8.902439024390244,0.4154024390243903,1.6341463414634145,4.378048780487805,0.35436585365853657,1.0,1.2560975609756098,0.37570731707317073,0.3170731707317073,2.7195121951219514,3.0365853658536586,2.451219512195122,0.7804878048780488,0.10975609756097561,0.9512195121951219,1.8658536585365855,10.21951219512195,0.036585365853658534,1669.4146341463415,82,25.0,72.0,180.0,3.7804878048780486,7.048780487804878,4.5,7.2439024390243905,11.75609756097561,19.24390243902439,13.341463414634147,19.5609756097561,102.3170731707317,0.44551219512195117,0.7631829268292684,0.360890243902439,22.658536585365855,41.25609756097561,105.35365853658537,0.46920731707317076,0.7600853658536585,0.3644512195121951,23.524390243902438,45.75609756097561
863,4.61,1.71,0.3,0.02,1.35,3.2,0.09,0.2,0.36,3.14,0.53,1.67,2019,1.7424242424242424,4.378787878787879,0.352,0.5303030303030303,1.7121212121212122,0.251,0.4090909090909091,0.6363636363636364,0.1957121212121212,0.6818181818181818,2.6666666666666665,3.3484848484848486,0.7878787878787878,0.25757575757575757,0.4696969696969697,0.8787878787878788,2.015151515151515,4.424242424242424,0.24242424242424243,950.4090909090909,66,20.0,84.0,230.0,5.158536585365853,6.987804878048781,5.097560975609756,7.341463414634147,13.012195121951219,19.5,12.341463414634147,19.073170731707318,105.6219512195122,0.45349999999999996,0.8052560975609757,0.36734146341463414,19.5,45.46341463414634,103.02439024390245,0.44799999999999995,0.7575121951219512,0.36203658536585365,20.182926829268293,42.90243902439025
864,1.42,1.96,1.63,0.0,0.13,0.29,0.25,0.42,0.08,0.92,0.25,0.58,2019,5.666666666666667,14.791666666666666,0.376625,1.75,5.125,0.33229166666666665,3.625,4.458333333333333,0.7851666666666667,0.375,3.5416666666666665,3.9166666666666665,3.0,1.0,0.16666666666666666,1.7916666666666667,2.2916666666666665,16.708333333333332,-7.166666666666667,1640.75,24,23.0,77.0,185.0,3.524390243902439,7.634146341463414,5.158536585365853,7.170731707317073,13.292682926829269,19.158536585365855,12.975609756097562,17.378048780487806,102.92682926829268,0.4358414634146341,0.7570365853658536,0.3535121951219512,23.451219512195124,44.65853658536585,109.96341463414635,0.4731951219512195,0.7942682926829268,0.36753658536585365,25.890243902439025,45.65853658536585
865,4.2,1.43,1.39,0.0,2.72,6.51,0.25,0.26,0.78,3.2,0.75,2.13,2019,2.1594202898550723,3.8260869565217392,0.5439565217391304,0.0,0.014492753623188406,0.0,1.0869565217391304,1.3478260869565217,0.3973623188405797,1.289855072463768,3.36231884057971,4.6521739130434785,1.5797101449275361,0.5507246376811594,0.2463768115942029,1.0434782608695652,1.7681159420289856,5.405797101449275,2.8405797101449277,845.0,69,34.0,83.0,270.0,7.463414634146342,8.0,3.658536585365854,8.74390243902439,14.987804878048781,19.597560975609756,13.463414634146341,18.48780487804878,113.46341463414635,0.5035243902439025,0.8139268292682927,0.38880487804878044,29.29268292682927,43.51219512195122,107.48780487804878,0.44653658536585367,0.7605121951219512,0.3578048780487805,23.585365853658537,42.48780487804878
866,4.42,2.1,1.29,0.01,0.87,2.08,0.62,0.6,0.22,2.18,0.38,1.14,2020,6.0256410256410255,13.41025641025641,0.44805128205128203,1.5512820512820513,4.448717948717949,0.32669230769230767,2.371794871794872,3.2435897435897436,0.5884230769230769,1.6538461538461537,5.705128205128205,7.358974358974359,3.7051282051282053,0.7307692307692307,0.717948717948718,2.076923076923077,2.2051282051282053,15.974358974358974,1.3717948717948718,2025.025641025641,78,23.0,81.0,220.0,5.426829268292683,6.621951219512195,4.414634146341464,7.012195121951219,12.634146341463415,18.609756097560975,12.5,18.74390243902439,107.3170731707317,0.4542926829268293,0.7820243902439025,0.35691463414634145,25.548780487804876,45.41463414634146,106.60975609756098,0.45736585365853655,0.7735121951219512,0.3518292682926829,23.073170731707318,44.646341463414636
867,1.46,1.04,0.66,0.0,0.02,0.04,0.16,0.18,0.0,0.46,0.0,0.26,2020,2.1,5.24,0.39058,0.86,2.54,0.29682,0.82,1.0,0.28034,0.1,1.24,1.34,1.74,0.42,0.26,0.8,1.42,5.88,2.04,775.0,50,22.0,73.0,185.0,4.926829268292683,8.695121951219512,5.182926829268292,7.414634146341464,13.292682926829269,19.4390243902439,14.914634146341463,20.024390243902438,108.01219512195122,0.47619512195121955,0.751609756097561,0.3723658536585366,25.951219512195124,43.02439024390244,104.6829268292683,0.45075609756097557,0.7615121951219512,0.3544390243902439,24.463414634146343,43.65853658536585
868,2.15,1.62,0.51,0.02,0.02,0.05,0.21,0.2,0.0,0.79,0.16,0.44,2020,1.4918032786885247,3.5245901639344264,0.3641475409836066,0.5245901639344263,1.639344262295082,0.24070491803278687,0.4426229508196721,0.5901639344262295,0.19673770491803277,0.22950819672131148,1.6721311475409837,1.901639344262295,0.32786885245901637,0.32786885245901637,0.19672131147540983,0.4262295081967213,1.1147540983606556,3.9508196721311477,-2.5245901639344264,682.327868852459,61,25.0,78.0,225.0,5.182926829268292,9.341463414634147,5.060975609756097,8.195121951219512,13.646341463414634,22.426829268292682,15.987804878048781,22.48780487804878,114.47560975609755,0.4548536585365854,0.7139756097560975,0.35132926829268296,23.378048780487806,48.073170731707314,111.07317073170732,0.45999999999999996,0.7597560975609756,0.3602439024390244,24.865853658536587,45.69512195121951
869,8.79,2.88,1.38,0.0,3.32,7.68,0.26,0.57,0.49,6.04,1.13,3.25,2020,5.6911764705882355,10.632352941176471,0.5488823529411765,1.0735294117647058,2.985294117647059,0.3231764705882353,1.1470588235294117,1.3970588235294117,0.4137205882352941,1.7647058823529411,4.970588235294118,6.735294117647059,4.161764705882353,0.8676470588235294,1.2647058823529411,1.5,1.8529411764705883,13.602941176470589,3.7941176470588234,1740.5882352941176,68,33.0,82.0,245.0,5.304878048780488,8.609756097560975,3.8658536585365852,6.780487804878049,12.426829268292684,20.365853658536587,14.597560975609756,19.536585365853657,112.39024390243902,0.46582926829268295,0.8063780487804879,0.3630121951219512,26.28048780487805,44.548780487804876,107.95121951219512,0.4489146341463415,0.7641219512195122,0.3419268292682927,23.658536585365855,45.90243902439025
870,4.37,3.05,1.91,0.02,0.96,2.3,0.53,0.46,0.28,3.27,0.7,1.64,2020,3.1728395061728394,7.320987654320987,0.4295432098765432,1.1851851851851851,3.45679012345679,0.34525925925925927,1.8518518518518519,2.1358024691358026,0.599679012345679,1.382716049382716,6.148148148148148,7.530864197530864,1.2839506172839505,0.8395061728395061,0.4074074074074074,0.8888888888888888,1.7654320987654322,9.382716049382717,4.7407407407407405,1697.5555555555557,81,28.0,81.0,220.0,5.036585365853658,6.658536585365853,5.121951219512195,7.353658536585366,13.304878048780488,20.353658536585368,11.914634146341463,20.71951219512195,114.65853658536585,0.46902439024390247,0.8122317073170731,0.362109756097561,23.01219512195122,47.98780487804878,110.46341463414635,0.45857317073170734,0.7713170731707317,0.36584146341463414,23.24390243902439,42.829268292682926
871,2.8,2.76,1.88,0.16,0.48,1.08,0.6,0.16,0.0,1.16,0.16,0.76,2020,3.08,6.92,0.37892000000000003,0.96,2.0,0.37851999999999997,2.04,2.56,0.51332,0.8,1.88,2.68,3.08,0.96,0.36,1.68,2.16,9.16,1.84,1274.72,25,25.0,77.0,186.0,5.365853658536586,7.536585365853658,5.134146341463414,8.329268292682928,15.195121951219512,20.74390243902439,13.463414634146341,20.804878048780488,111.76829268292683,0.47102439024390247,0.6976829268292684,0.33117073170731703,25.5609756097561,46.58536585365854,113.48780487804878,0.4523536585365853,0.786219512195122,0.3467682926829268,25.036585365853657,46.853658536585364
872,1.49,1.58,0.61,0.04,0.22,0.6,0.18,0.26,0.07,0.78,0.07,0.46,2020,1.8611111111111112,3.8194444444444446,0.44280555555555556,0.5833333333333334,1.6388888888888888,0.2623333333333333,0.375,0.6666666666666666,0.16898611111111111,1.125,2.3055555555555554,3.4305555555555554,0.4305555555555556,0.25,0.20833333333333334,0.4166666666666667,1.8611111111111112,4.680555555555555,0.1527777777777778,836.1388888888889,72,26.0,80.0,215.0,6.402439024390244,7.621951219512195,3.597560975609756,7.682926829268292,13.75609756097561,21.426829268292682,12.926829268292684,19.524390243902438,117.6829268292683,0.4914024390243903,0.8035853658536586,0.3845,29.426829268292682,46.18292682926829,111.21951219512195,0.44462195121951215,0.7702317073170731,0.3451341463414634,24.25609756097561,44.34146341463415
