,season_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,stl_old,blk_old,TO,PF,PTS,PLUS_MINUS,seconds,games_played,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,team_blocks,team_steals,blocks_against,steals_against,team_turnovers,team_fouls,turnovers_against,fouls_against,team_pts,team_fg_pct,team_ft_pct,team_fg3_pct,team_ast,team_reb,away_pts,away_fg_pct,away_ft_pct,away_fg3_pct,away_ast,away_reb
1717,2011,2.8227848101265822,6.632911392405063,0.4227215189873417,0.6708860759493671,2.329113924050633,0.2562784810126582,1.518987341772152,2.1392405063291138,0.4196202531645569,0.6835443037974683,2.3544303797468356,3.037974683544304,5.050632911392405,1.3164556962025316,0.20253164556962025,2.2151898734177213,2.2911392405063293,7.8354430379746836,-1.3924050632911393,1763.5949367088608,79,31.0,73.0,185.0,5.353658536585366,7.134146341463414,5.048780487804878,7.975609756097561,14.24390243902439,22.536585365853657,14.158536585365853,20.841463414634145,100.76829268292683,0.44306097560975605,0.7769146341463414,0.34689024390243905,21.097560975609756,41.5,103.78048780487805,0.45417073170731703,0.7570609756097562,0.35940243902439023,20.658536585365855,46.59756097560975
1718,2011,5.421052631578948,11.289473684210526,0.46678947368421053,0.0,0.013157894736842105,0.0,2.263157894736842,3.0657894736842106,0.6170657894736842,2.3552631578947367,3.710526315789474,6.065789473684211,1.4342105263157894,1.0789473684210527,1.0526315789473684,1.7236842105263157,3.0526315789473686,13.105263157894736,-0.881578947368421,1813.5394736842106,76,31.0,81.0,254.0,5.353658536585366,8.134146341463415,4.048780487804878,7.573170731707317,13.841463414634147,20.451219512195124,13.646341463414634,18.70731707317073,97.73170731707317,0.46184146341463417,0.7502073170731708,0.34130487804878046,21.01219512195122,41.0,101.63414634146342,0.4734024390243903,0.765890243902439,0.39108536585365855,22.073170731707318,40.951219512195124
1719,2011,4.2439024390243905,8.0,0.5175975609756097,0.0,0.0,0.0,1.8780487804878048,3.341463414634146,0.4661829268292683,3.0609756097560976,5.987804878048781,9.048780487804878,0.6707317073170732,0.6585365853658537,1.548780487804878,1.353658536585366,2.658536585365854,10.365853658536585,-1.6219512195121952,1734.2439024390244,82,27.0,82.0,255.0,3.658536585365854,7.621951219512195,4.475609756097561,7.0,12.792682926829269,19.585365853658537,13.75609756097561,19.475609756097562,100.2439024390244,0.4658414634146341,0.7702926829268293,0.3615243902439024,22.29268292682927,40.26829268292683,102.70731707317073,0.4851585365853659,0.7515243902439024,0.35215853658536583,23.475609756097562,42.146341463414636
1720,2011,5.67741935483871,12.64516129032258,0.4464193548387097,1.9193548387096775,5.17741935483871,0.3616451612903226,3.5806451612903225,4.82258064516129,0.7339516129032259,0.4032258064516129,2.1774193548387095,2.5806451612903225,3.0,1.1129032258064515,0.22580645161290322,2.3225806451612905,1.5483870967741935,16.85483870967742,-3.725806451612903,2157.1129032258063,62,21.0,75.0,222.0,5.682926829268292,6.487804878048781,4.426829268292683,8.365853658536585,14.926829268292684,19.28048780487805,12.353658536585366,19.365853658536587,95.71951219512195,0.4575365853658537,0.7237073170731707,0.32932926829268294,22.073170731707318,41.81707317073171,102.07317073170732,0.4709634146341463,0.7616463414634146,0.349,23.48780487804878,41.08536585365854
1721,2011,2.418181818181818,3.8727272727272726,0.5209818181818182,0.01818181818181818,0.05454545454545454,0.01818181818181818,1.1090909090909091,1.8363636363636364,0.34559999999999996,2.327272727272727,4.945454545454545,7.2727272727272725,0.5636363636363636,0.2727272727272727,1.4,1.1090909090909091,2.7818181818181817,5.963636363636364,2.8727272727272726,1396.5272727272727,55,34.0,83.0,265.0,5.475609756097561,7.609756097560975,4.109756097560975,6.865853658536586,12.378048780487806,19.0609756097561,13.74390243902439,20.146341463414632,102.0,0.46519512195121954,0.8165365853658537,0.37085365853658536,23.378048780487806,41.707317073170735,99.28048780487805,0.4579878048780488,0.7555731707317074,0.3429512195121951,20.23170731707317,42.853658536585364
1722,2011,3.9876543209876543,9.0,0.416679012345679,1.0,2.9753086419753085,0.2997283950617284,1.3950617283950617,1.9506172839506173,0.41398765432098766,1.9382716049382716,4.444444444444445,6.382716049382716,1.037037037037037,0.654320987654321,0.2839506172839506,0.8765432098765432,3.0987654320987654,10.37037037037037,2.037037037037037,1405.716049382716,81,23.0,82.0,235.0,4.695121951219512,7.073170731707317,5.134146341463414,6.987804878048781,12.682926829268293,22.23170731707317,14.658536585365853,20.29268292682927,97.67073170731707,0.4367317073170731,0.7477073170731708,0.3572560975609756,21.21951219512195,42.98780487804878,95.97560975609755,0.45317073170731703,0.7613170731707317,0.3388292682926829,19.28048780487805,42.829268292682926
1723,2011,1.3478260869565217,2.9565217391304346,0.4379130434782608,0.0,0.0,0.0,0.5652173913043478,0.9565217391304348,0.23917391304347826,0.782608695652174,2.0,2.782608695652174,0.043478260869565216,0.17391304347826086,0.6956521739130435,0.782608695652174,1.6956521739130435,3.260869565217391,-1.2173913043478262,836.7391304347826,23,32.0,82.0,260.0,5.865853658536586,7.975609756097561,4.682926829268292,7.512195121951219,14.195121951219512,21.25609756097561,14.426829268292684,21.402439024390244,101.48780487804878,0.4632073170731707,0.8062439024390243,0.3389634146341463,19.98780487804878,43.5,98.0,0.4489878048780488,0.7708170731707317,0.3332560975609756,19.73170731707317,40.65853658536585
1724,2011,0.6140350877192983,0.9824561403508771,0.34942105263157897,0.0,0.0,0.0,0.22807017543859648,0.2982456140350877,0.12280701754385964,0.5964912280701754,1.2456140350877194,1.8421052631578947,0.8947368421052632,0.19298245614035087,0.15789473684210525,0.631578947368421,2.1228070175438596,1.456140350877193,-0.8245614035087719,684.1754385964912,57,35.0,82.0,245.0,5.134146341463414,6.012195121951219,5.060975609756097,6.939024390243903,14.121951219512194,21.365853658536587,12.78048780487805,20.536585365853657,96.2439024390244,0.45019512195121947,0.7581951219512195,0.348780487804878,18.98780487804878,41.75609756097561,101.02439024390245,0.4649756097560976,0.7611341463414635,0.3650121951219512,21.609756097560975,42.25609756097561
1725,2011,3.28,7.04,0.43939999999999996,0.92,2.36,0.34316,0.6,0.68,0.32667999999999997,0.44,2.2,2.64,1.8,0.4,0.76,0.84,1.96,8.08,-0.56,1380.92,25,28.0,79.0,195.0,4.463414634146342,6.878048780487805,5.7073170731707314,7.146341463414634,14.207317073170731,22.28048780487805,13.182926829268293,20.121951219512194,100.0,0.45698780487804874,0.7229268292682927,0.351609756097561,20.475609756097562,42.6219512195122,104.36585365853658,0.4703536585365854,0.7757560975609756,0.36510975609756097,20.524390243902438,42.03658536585366
1726,2011,4.5256410256410255,9.461538461538462,0.4784871794871795,0.9615384615384616,2.41025641025641,0.3545,2.3461538461538463,3.0384615384615383,0.6272692307692308,0.5384615384615384,2.08974358974359,2.628205128205128,2.8974358974358974,0.8846153846153846,0.3333333333333333,1.294871794871795,2.8461538461538463,12.35897435897436,2.58974358974359,1751.0384615384614,78,24.0,74.0,180.0,4.646341463414634,6.2926829268292686,5.085365853658536,6.914634146341464,12.951219512195122,20.353658536585368,12.060975609756097,20.390243902439025,101.36585365853658,0.47414634146341456,0.7409512195121951,0.3653170731707317,22.304878048780488,42.78048780487805,96.28048780487805,0.45260975609756093,0.7485975609756097,0.3419512195121951,19.21951219512195,39.52439024390244
1727,2011,0.8604651162790697,2.4186046511627906,0.22455813953488374,0.09302325581395349,0.4418604651162791,0.042627906976744186,0.813953488372093,1.0930232558139534,0.35853488372093023,0.3488372093023256,0.9302325581395349,1.2790697674418605,0.3023255813953488,0.23255813953488372,0.20930232558139536,0.32558139534883723,0.5813953488372093,2.627906976744186,-0.3953488372093023,495.3953488372093,43,22.0,77.0,215.0,5.439024390243903,7.7073170731707314,6.121951219512195,7.487804878048781,14.878048780487806,19.475609756097562,14.597560975609756,22.0,95.28048780487805,0.4540487804878049,0.7492560975609757,0.34345121951219515,20.21951219512195,40.829268292682926,93.8170731707317,0.4495487804878049,0.7412804878048781,0.33614634146341466,20.317073170731707,39.63414634146341
1728,2011,2.259259259259259,5.166666666666667,0.40024074074074073,0.0,0.07407407407407407,0.0,1.7777777777777777,2.5555555555555554,0.5091481481481481,1.8703703703703705,1.9259259259259258,3.7962962962962963,0.6481481481481481,0.3888888888888889,0.25925925925925924,0.9814814814814815,2.4444444444444446,6.296296296296297,-1.5925925925925926,1036.9259259259259,54,24.0,81.0,289.0,4.902439024390244,8.548780487804878,4.7073170731707314,7.048780487804878,14.048780487804878,22.146341463414632,14.975609756097562,21.670731707317074,99.21951219512195,0.48442682926829267,0.7406341463414634,0.341609756097561,23.536585365853657,38.59756097560975,95.5609756097561,0.4516341463414634,0.7491951219512195,0.3297073170731707,19.329268292682926,40.073170731707314
1729,2011,4.148148148148148,8.679012345679013,0.4737407407407407,0.43209876543209874,0.9876543209876543,0.26254320987654317,2.5308641975308643,3.0987654320987654,0.6672345679012346,0.9135802469135802,4.580246913580247,5.493827160493828,2.382716049382716,0.7407407407407407,0.4444444444444444,1.3333333333333333,2.037037037037037,11.25925925925926,2.0987654320987654,1800.3086419753085,81,37.0,80.0,225.0,5.097560975609756,5.841463414634147,4.451219512195122,7.878048780487805,14.109756097560975,20.890243902439025,12.463414634146341,21.817073170731707,110.23170731707317,0.49295121951219506,0.7677439024390244,0.40947560975609754,23.317073170731707,43.0,105.32926829268293,0.4524756097560976,0.7581463414634146,0.348890243902439,20.78048780487805,42.34146341463415
1730,2011,0.6666666666666666,1.7222222222222223,0.23833333333333334,0.0,0.08333333333333333,0.0,0.3888888888888889,0.5277777777777778,0.19444444444444445,0.7222222222222222,1.3611111111111112,2.0833333333333335,0.2777777777777778,0.027777777777777776,0.3888888888888889,0.5555555555555556,1.5833333333333333,1.7222222222222223,-1.7222222222222223,400.22222222222223,36,25.0,86.0,265.0,4.865853658536586,7.865853658536586,6.109756097560975,7.7439024390243905,14.475609756097562,20.182926829268293,13.74390243902439,22.4390243902439,102.48780487804878,0.46895121951219515,0.7366219512195121,0.33223170731707313,18.817073170731707,43.48780487804878,104.0,0.4792560975609756,0.7540731707317073,0.35098780487804876,22.865853658536587,39.707317073170735
1731,2011,1.3461538461538463,2.1153846153846154,0.3394615384615385,0.0,0.0,0.0,1.1923076923076923,1.8076923076923077,0.3942307692307692,0.5,1.5,2.0,0.07692307692307693,0.11538461538461539,0.3076923076923077,0.5769230769230769,1.2307692307692308,3.8846153846153846,-0.6538461538461539,379.88461538461536,26,23.0,83.0,230.0,4.646341463414634,6.2926829268292686,5.085365853658536,6.914634146341464,12.951219512195122,20.353658536585368,12.060975609756097,20.390243902439025,101.36585365853658,0.47414634146341456,0.7409512195121951,0.3653170731707317,22.304878048780488,42.78048780487805,96.28048780487805,0.45260975609756093,0.7485975609756097,0.3419512195121951,19.21951219512195,39.52439024390244
1732,2011,1.318840579710145,3.4927536231884058,0.288304347826087,0.37681159420289856,1.318840579710145,0.17052173913043478,0.6086956521739131,0.8260869565217391,0.222463768115942,0.7391304347826086,2.028985507246377,2.7681159420289854,0.8405797101449275,0.4927536231884058,0.08695652173913043,0.6086956521739131,1.2028985507246377,3.6231884057971016,-1.0434782608695652,821.1594202898551,69,32.0,77.0,220.0,4.463414634146342,6.878048780487805,5.7073170731707314,7.146341463414634,14.207317073170731,22.28048780487805,13.182926829268293,20.121951219512194,100.0,0.45698780487804874,0.7229268292682927,0.351609756097561,20.475609756097562,42.6219512195122,104.36585365853658,0.4703536585365854,0.7757560975609756,0.36510975609756097,20.524390243902438,42.03658536585366
1733,2011,2.9743589743589745,6.756410256410256,0.421974358974359,0.717948717948718,2.0128205128205128,0.25489743589743585,0.9743589743589743,1.1538461538461537,0.369448717948718,0.21794871794871795,1.6538461538461537,1.8717948717948718,3.3076923076923075,0.44871794871794873,0.07692307692307693,1.3076923076923077,1.5256410256410255,7.641025641025641,-0.5897435897435898,1188.8846153846155,78,26.0,72.0,175.0,5.475609756097561,7.609756097560975,4.109756097560975,6.865853658536586,12.378048780487806,19.0609756097561,13.74390243902439,20.146341463414632,102.0,0.46519512195121954,0.8165365853658537,0.37085365853658536,23.378048780487806,41.707317073170735,99.28048780487805,0.4579878048780488,0.7555731707317074,0.3429512195121951,20.23170731707317,42.853658536585364
1734,2011,3.567901234567901,6.444444444444445,0.5400370370370371,0.0,0.012345679012345678,0.0,1.3703703703703705,2.0123456790123457,0.4293333333333334,1.3580246913580247,3.580246913580247,4.938271604938271,0.49382716049382713,0.4444444444444444,0.48148148148148145,1.1358024691358024,1.6296296296296295,8.506172839506172,0.6790123456790124,1252.851851851852,81,21.0,81.0,242.0,5.182926829268292,6.878048780487805,3.9634146341463414,6.609756097560975,13.036585365853659,19.402439024390244,12.085365853658537,20.829268292682926,102.10975609756098,0.4857073170731708,0.7256829268292683,0.3828658536585366,22.378048780487806,42.47560975609756,95.58536585365853,0.44408536585365854,0.7620853658536585,0.3510121951219512,20.25609756097561,38.53658536585366
1735,2011,2.9634146341463414,6.7439024390243905,0.4316219512195122,1.353658536585366,3.341463414634146,0.3749756097560975,2.3292682926829267,2.707317073170732,0.5904390243902439,0.2073170731707317,1.6829268292682926,1.8902439024390243,1.9268292682926829,0.34146341463414637,0.04878048780487805,0.7682926829268293,1.4390243902439024,9.609756097560975,2.182926829268293,1323.0853658536585,82,26.0,76.0,190.0,5.560975609756097,6.2439024390243905,3.5121951219512195,6.719512195121951,13.621951219512194,19.865853658536587,12.024390243902438,22.182926829268293,102.7560975609756,0.47020731707317076,0.7189756097560976,0.37715853658536586,19.695121951219512,43.24390243902439,95.26829268292683,0.4398536585365853,0.7560731707317073,0.36192682926829267,18.902439024390244,40.01219512195122
1736,2011,5.706666666666667,13.773333333333333,0.40218666666666664,2.1066666666666665,6.226666666666667,0.30721333333333334,1.8933333333333333,2.68,0.5810666666666666,0.37333333333333335,2.7466666666666666,3.12,2.44,1.32,0.26666666666666666,1.8533333333333333,2.32,15.413333333333334,3.4,1665.4533333333334,75,24.0,78.0,220.0,5.085365853658536,8.329268292682928,5.341463414634147,7.048780487804878,13.512195121951219,22.48780487804878,14.268292682926829,23.695121951219512,106.45121951219512,0.46785365853658534,0.771,0.35636585365853657,20.963414634146343,41.390243902439025,102.36585365853658,0.4576341463414634,0.7691341463414635,0.34712195121951217,21.01219512195122,42.292682926829265
1737,2011,2.6,5.116666666666666,0.4665666666666667,0.0,0.016666666666666666,0.0,1.2333333333333334,1.9333333333333333,0.35696666666666665,1.4666666666666666,2.5833333333333335,4.05,0.23333333333333334,0.26666666666666666,1.6833333333333333,0.85,2.033333333333333,6.433333333333334,-2.8833333333333333,967.9666666666667,60,22.0,84.0,252.0,5.134146341463414,6.012195121951219,5.060975609756097,6.939024390243903,14.121951219512194,21.365853658536587,12.78048780487805,20.536585365853657,96.2439024390244,0.45019512195121947,0.7581951219512195,0.348780487804878,18.98780487804878,41.75609756097561,101.02439024390245,0.4649756097560976,0.7611341463414635,0.3650121951219512,21.609756097560975,42.25609756097561
1738,2011,0.7777777777777778,1.5555555555555556,0.34725,0.0,0.0,0.0,0.5833333333333334,1.6388888888888888,0.20647222222222222,1.1388888888888888,2.2222222222222223,3.361111111111111,0.027777777777777776,0.25,0.3055555555555556,0.4722222222222222,1.6388888888888888,2.138888888888889,-0.3055555555555556,599.0277777777778,36,32.0,83.0,255.0,5.573170731707317,7.378048780487805,4.329268292682927,6.304878048780488,12.329268292682928,20.853658536585368,13.71951219512195,19.98780487804878,96.51219512195122,0.4593536585365854,0.756219512195122,0.3420365853658537,18.878048780487806,41.80487804878049,94.23170731707317,0.44028048780487805,0.7513170731707317,0.3384146341463415,18.841463414634145,40.71951219512195
1739,2011,6.2784810126582276,13.987341772151899,0.44459493670886074,2.0632911392405062,5.405063291139241,0.360873417721519,3.4177215189873418,3.9873417721518987,0.7964177215189874,0.43037974683544306,2.1139240506329116,2.5443037974683542,3.0126582278481013,0.7721518987341772,0.1518987341772152,1.7341772151898733,1.6708860759493671,18.037974683544302,3.240506329113924,1868.367088607595,79,30.0,77.0,200.0,5.036585365853658,7.219512195121951,4.378048780487805,6.170731707317073,11.475609756097562,19.902439024390244,13.036585365853659,19.29268292682927,101.6829268292683,0.4687926829268293,0.752780487804878,0.35923170731707316,21.817073170731707,41.707317073170735,97.02439024390245,0.46042682926829265,0.744390243902439,0.33770731707317075,20.963414634146343,41.3780487804878
1740,2011,4.876923076923077,10.861538461538462,0.44024615384615384,1.323076923076923,3.476923076923077,0.3518307692307692,1.5076923076923077,1.7846153846153847,0.5433384615384615,0.4,2.5846153846153848,2.9846153846153847,5.430769230769231,0.7384615384615385,0.03076923076923077,2.1384615384615384,2.2615384615384615,12.584615384615384,4.907692307692308,1717.0,65,28.0,72.0,190.0,5.560975609756097,6.2439024390243905,3.5121951219512195,6.719512195121951,13.621951219512194,19.865853658536587,12.024390243902438,22.182926829268293,102.7560975609756,0.47020731707317076,0.7189756097560976,0.37715853658536586,19.695121951219512,43.24390243902439,95.26829268292683,0.4398536585365853,0.7560731707317073,0.36192682926829267,18.902439024390244,40.01219512195122
1741,2011,3.0657894736842106,7.605263157894737,0.4066184210526316,1.2236842105263157,3.263157894736842,0.35536842105263156,2.5526315789473686,3.1578947368421053,0.6173552631578947,0.618421052631579,2.5921052631578947,3.210526315789474,1.8026315789473684,1.0526315789473684,0.2631578947368421,1.394736842105263,2.6315789473684212,9.907894736842104,2.4210526315789473,1372.407894736842,76,20.0,77.0,220.0,5.865853658536586,7.975609756097561,4.682926829268292,7.512195121951219,14.195121951219512,21.25609756097561,14.426829268292684,21.402439024390244,101.48780487804878,0.4632073170731707,0.8062439024390243,0.3389634146341463,19.98780487804878,43.5,98.0,0.4489878048780488,0.7708170731707317,0.3332560975609756,19.73170731707317,40.65853658536585
1742,2011,1.1944444444444444,3.3055555555555554,0.39108333333333334,1.0277777777777777,2.5,0.43869444444444444,0.6388888888888888,0.7777777777777778,0.1981388888888889,0.1111111111111111,1.1388888888888888,1.25,0.4722222222222222,0.3055555555555556,0.1111111111111111,0.3055555555555556,1.25,4.055555555555555,-0.3888888888888889,839.1388888888889,36,29.0,80.0,220.0,5.573170731707317,7.378048780487805,4.329268292682927,6.304878048780488,12.329268292682928,20.853658536585368,13.71951219512195,19.98780487804878,96.51219512195122,0.4593536585365854,0.756219512195122,0.3420365853658537,18.878048780487806,41.80487804878049,94.23170731707317,0.44028048780487805,0.7513170731707317,0.3384146341463415,18.841463414634145,40.71951219512195
1743,2011,1.6363636363636365,4.48051948051948,0.32675324675324674,1.051948051948052,3.142857142857143,0.28437662337662334,0.8571428571428571,1.0389610389610389,0.3647142857142857,0.4155844155844156,3.857142857142857,4.2727272727272725,1.5194805194805194,0.5454545454545454,0.24675324675324675,0.6623376623376623,2.6493506493506493,5.181818181818182,-0.987012987012987,1349.2077922077922,77,33.0,80.0,217.0,3.658536585365854,7.621951219512195,4.475609756097561,7.0,12.792682926829269,19.585365853658537,13.75609756097561,19.475609756097562,100.2439024390244,0.4658414634146341,0.7702926829268293,0.3615243902439024,22.29268292682927,40.26829268292683,102.70731707317073,0.4851585365853659,0.7515243902439024,0.35215853658536583,23.475609756097562,42.146341463414636
1744,2011,2.7439024390243905,5.975609756097561,0.4421585365853658,1.4634146341463414,3.1951219512195124,0.4193414634146341,1.2682926829268293,1.6829268292682926,0.4079268292682927,1.2073170731707317,2.2195121951219514,3.426829268292683,1.4024390243902438,0.9878048780487805,0.1951219512195122,0.8292682926829268,1.975609756097561,8.21951219512195,2.6219512195121952,1456.7439024390244,82,24.0,79.0,225.0,5.097560975609756,5.841463414634147,4.451219512195122,7.878048780487805,14.109756097560975,20.890243902439025,12.463414634146341,21.817073170731707,110.23170731707317,0.49295121951219506,0.7677439024390244,0.40947560975609754,23.317073170731707,43.0,105.32926829268293,0.4524756097560976,0.7581463414634146,0.348890243902439,20.78048780487805,42.34146341463415
1745,2011,3.55,8.3875,0.42225,2.2,5.175,0.4380625,1.0,1.2375,0.365275,0.6,4.9625,5.5625,9.05,1.8125,0.4375,2.4375,1.775,10.3,3.4125,2160.675,80,37.0,76.0,210.0,5.475609756097561,7.609756097560975,4.109756097560975,6.865853658536586,12.378048780487806,19.0609756097561,13.74390243902439,20.146341463414632,102.0,0.46519512195121954,0.8165365853658537,0.37085365853658536,23.378048780487806,41.707317073170735,99.28048780487805,0.4579878048780488,0.7555731707317074,0.3429512195121951,20.23170731707317,42.853658536585364
1746,2011,2.789473684210526,5.4605263157894735,0.4794473684210527,0.0,0.013157894736842105,0.0,1.1710526315789473,2.039473684210526,0.3451447368421053,2.1184210526315788,3.1578947368421053,5.276315789473684,0.5131578947368421,0.47368421052631576,0.5,0.8947368421052632,2.3026315789473686,6.75,-2.5657894736842106,1223.4473684210527,76,27.0,79.0,260.0,3.817073170731707,7.2682926829268295,4.890243902439025,6.695121951219512,12.634146341463415,22.21951219512195,13.670731707317072,20.75609756097561,94.01219512195122,0.4466829268292683,0.7284878048780488,0.3057073170731707,19.402439024390244,40.18292682926829,99.1219512195122,0.4819390243902439,0.7683536585365854,0.3790121951219512,23.146341463414632,39.4390243902439
1747,2011,1.3392857142857142,3.107142857142857,0.3622142857142857,0.17857142857142858,0.5178571428571429,0.10714285714285714,0.5178571428571429,0.75,0.1815357142857143,0.9642857142857143,1.4464285714285714,2.4107142857142856,0.5892857142857143,0.375,0.5,0.625,1.9642857142857142,3.375,-0.9285714285714286,705.375,56,24.0,84.0,240.0,5.353658536585366,8.134146341463415,4.048780487804878,7.573170731707317,13.841463414634147,20.451219512195124,13.646341463414634,18.70731707317073,97.73170731707317,0.46184146341463417,0.7502073170731708,0.34130487804878046,21.01219512195122,41.0,101.63414634146342,0.4734024390243903,0.765890243902439,0.39108536585365855,22.073170731707318,40.951219512195124
1748,2011,5.922077922077922,13.519480519480519,0.438051948051948,1.7662337662337662,4.8441558441558445,0.36892207792207793,3.012987012987013,3.4805194805194803,0.7348441558441559,0.24675324675324675,1.5714285714285714,1.8181818181818181,3.792207792207792,1.2207792207792207,0.22077922077922077,1.4155844155844155,1.844155844155844,16.623376623376622,2.311688311688312,1978.8831168831168,77,32.0,74.0,180.0,5.475609756097561,7.609756097560975,4.109756097560975,6.865853658536586,12.378048780487806,19.0609756097561,13.74390243902439,20.146341463414632,102.0,0.46519512195121954,0.8165365853658537,0.37085365853658536,23.378048780487806,41.707317073170735,99.28048780487805,0.4579878048780488,0.7555731707317074,0.3429512195121951,20.23170731707317,42.853658536585364
1749,2011,4.933333333333334,10.453333333333333,0.46081333333333335,0.013333333333333334,0.13333333333333333,0.013333333333333334,2.64,3.6933333333333334,0.6271066666666667,2.986666666666667,5.506666666666667,8.493333333333334,1.6533333333333333,0.5466666666666666,0.9733333333333334,1.8533333333333333,3.72,12.52,-3.013333333333333,1885.92,75,23.0,83.0,250.0,4.463414634146342,6.878048780487805,5.7073170731707314,7.146341463414634,14.207317073170731,22.28048780487805,13.182926829268293,20.121951219512194,100.0,0.45698780487804874,0.7229268292682927,0.351609756097561,20.475609756097562,42.6219512195122,104.36585365853658,0.4703536585365854,0.7757560975609756,0.36510975609756097,20.524390243902438,42.03658536585366
1750,2011,1.5,3.814814814814815,0.2742222222222222,0.5555555555555556,1.7222222222222223,0.19598148148148148,0.5925925925925926,0.8333333333333334,0.26081481481481483,0.2962962962962963,1.2407407407407407,1.537037037037037,0.6296296296296297,0.2222222222222222,0.09259259259259259,0.3333333333333333,1.3518518518518519,4.148148148148148,-0.6111111111111112,824.574074074074,54,27.0,81.0,218.0,5.182926829268292,6.878048780487805,3.9634146341463414,6.609756097560975,13.036585365853659,19.402439024390244,12.085365853658537,20.829268292682926,102.10975609756098,0.4857073170731708,0.7256829268292683,0.3828658536585366,22.378048780487806,42.47560975609756,95.58536585365853,0.44408536585365854,0.7620853658536585,0.3510121951219512,20.25609756097561,38.53658536585366
1751,2011,1.375,2.875,0.3520625,0.0,0.0625,0.0,0.3125,0.5625,0.14581249999999998,2.125,2.9375,5.0625,1.3125,0.1875,0.25,0.875,2.8125,3.0625,-0.5,955.5,16,33.0,83.0,250.0,5.353658536585366,7.134146341463414,5.048780487804878,7.975609756097561,14.24390243902439,22.536585365853657,14.158536585365853,20.841463414634145,100.76829268292683,0.44306097560975605,0.7769146341463414,0.34689024390243905,21.097560975609756,41.5,103.78048780487805,0.45417073170731703,0.7570609756097562,0.35940243902439023,20.658536585365855,46.59756097560975
1752,2011,1.267605633802817,3.1971830985915495,0.3485915492957746,0.09859154929577464,0.4507042253521127,0.0645492957746479,0.5774647887323944,0.6901408450704225,0.27347887323943665,0.07042253521126761,0.8732394366197183,0.9436619718309859,1.7183098591549295,0.4788732394366197,0.15492957746478872,0.704225352112676,1.1549295774647887,3.211267605633803,-0.5915492957746479,607.2253521126761,71,22.0,74.0,180.0,5.036585365853658,7.219512195121951,4.378048780487805,6.170731707317073,11.475609756097562,19.902439024390244,13.036585365853659,19.29268292682927,101.6829268292683,0.4687926829268293,0.752780487804878,0.35923170731707316,21.817073170731707,41.707317073170735,97.02439024390245,0.46042682926829265,0.744390243902439,0.33770731707317075,20.963414634146343,41.3780487804878
1753,2011,5.628571428571429,10.642857142857142,0.5151,0.0,0.02857142857142857,0.0,2.3142857142857145,3.2142857142857144,0.5390571428571429,1.7714285714285714,5.171428571428572,6.942857142857143,1.3142857142857143,0.35714285714285715,1.3571428571428572,1.7857142857142858,3.0285714285714285,13.571428571428571,2.6857142857142855,1706.8428571428572,70,31.0,83.0,255.0,5.573170731707317,7.378048780487805,4.329268292682927,6.304878048780488,12.329268292682928,20.853658536585368,13.71951219512195,19.98780487804878,96.51219512195122,0.4593536585365854,0.756219512195122,0.3420365853658537,18.878048780487806,41.80487804878049,94.23170731707317,0.44028048780487805,0.7513170731707317,0.3384146341463415,18.841463414634145,40.71951219512195
1754,2011,3.0714285714285716,7.523809523809524,0.37361904761904763,1.0714285714285714,3.0952380952380953,0.31516666666666665,1.3095238095238095,1.6428571428571428,0.4079285714285714,0.4523809523809524,1.9285714285714286,2.380952380952381,1.6666666666666667,0.5,0.21428571428571427,1.5714285714285714,1.3333333333333333,8.523809523809524,1.1904761904761905,1221.095238095238,42,35.0,78.0,218.0,4.695121951219512,7.073170731707317,5.134146341463414,6.987804878048781,12.682926829268293,22.23170731707317,14.658536585365853,20.29268292682927,97.67073170731707,0.4367317073170731,0.7477073170731708,0.3572560975609756,21.21951219512195,42.98780487804878,95.97560975609755,0.45317073170731703,0.7613170731707317,0.3388292682926829,19.28048780487805,42.829268292682926
1755,2011,4.09375,8.125,0.50040625,0.0,0.0,0.0,2.546875,3.421875,0.627828125,3.4375,7.5625,11.0,2.0625,0.5,1.5625,1.828125,3.09375,10.734375,-1.484375,1804.453125,64,25.0,83.0,232.0,5.829268292682927,6.475609756097561,5.341463414634147,7.048780487804878,13.670731707317072,20.097560975609756,12.646341463414634,20.036585365853657,97.47560975609755,0.4525731707317073,0.7538048780487805,0.3360853658536585,20.78048780487805,44.53658536585366,99.10975609756098,0.44378048780487805,0.7399146341463415,0.34429268292682924,20.914634146341463,42.74390243902439
1756,2011,8.355263157894736,18.236842105263158,0.45553947368421055,1.6973684210526316,4.605263157894737,0.3593157894736842,2.8947368421052633,3.539473684210526,0.6705394736842105,0.9736842105263158,3.6710526315789473,4.644736842105263,4.855263157894737,1.0789473684210527,0.06578947368421052,1.9078947368421053,1.9078947368421053,21.30263157894737,4.592105263157895,2278.25,76,29.0,79.0,240.0,5.036585365853658,7.219512195121951,4.378048780487805,6.170731707317073,11.475609756097562,19.902439024390244,13.036585365853659,19.29268292682927,101.6829268292683,0.4687926829268293,0.752780487804878,0.35923170731707316,21.817073170731707,41.707317073170735,97.02439024390245,0.46042682926829265,0.744390243902439,0.33770731707317075,20.963414634146343,41.3780487804878
